57327585,  日前，武汉力诺太阳能集团股份有限公司接第一大股东山东力诺新材料有限公司函告，获悉该公司向中国建设银行股份有限公司济南高新支行作出质押的公司无限售流通股1200万股(占公司总股本的7.81%)，现已于2009年11月23日解除质押，并在中国证券登记结算有限责任公司上海分公司办理了相关手续。
57328680,  内蒙古亿利能源股份有限公司于2009年11月24日接控股股东亿利资源集团有限公司通知，股东亿利资源集团有限公司以其持有的公司2000万股股权(占公司总股本的3.33%)为股东亿利资源集团有限公司在中国建设银行股份有限公司鄂尔多斯分行20000万元六个月银行承兑汇票提供质押担保，质押登记日为2009年11月20日。  上述股权质押登记相关手续已经在中国证券登记结算有限责任公司上海分公司办理完毕。
57331411,  近日，华东科技接到控股股东南京华东电子集团有限公司通知：2007年12月4日控股股东将持有公司2100万股质押给中国建设银行股份有限公司南京新街口支行用于贷款2950万元。该笔贷款控股股东已于2009年3月5日归还，前述所质押的2100万股已于2009年11月24日办理了解冻手续。
57331656,  2009年11月16日，天康生物接到公司第三大股东新疆天达生物制品有限公司办理解除质押，并同时将解押股份604万股继续办理质押，用于向乌鲁木齐市商业银行股份有限公司和平北路支行申请人民币3000万元的一年期流动资金贷款提供质押担保。截止目前，新疆天达生物制品有限公司已累计质押所持公司股份1274万股，占公司总股本的7.78%。  上述质押登记已于2009年11月25日办理了相关手续，质押登记日为2009年11月24日，质押期限从2009年11月24日起至质权人向中国证券登记结算有限责任公司深圳分公司申请办理解除质押日止。
57331936,  山东金晶科技股份有限公司接控股股东淄博中齐建材有限公司通知，该公司将持有的公司3350万股股份(其中：限售流通股3339.90万股)质押给中国进出口银行，上述股权质押已于2009年11月24日在中国证券登记结算有限责任公司上海分公司办理了相关手续。
57335425,  富龙热电于2009年11月26日接控股股东赤峰富龙公用集团有限责任公司通知获悉：富龙集团以其持有公司的15，896，195股限售流通股为公司的控股子公司赤峰富龙热力有限责任公司在招商银行股份有限公司呼和浩特分行的借款提供质押担保，并于2009年11月26日在中国证券登记结算有限责任公司深圳分公司办理了股权质押登记手续，股权质押期限为2009年11月26日起至质权人申请解除质押登记止。
57336107,  维维食品饮料股份有限公司接股东维维集团股份有限公司通知，维维集团股份有限公司将质押给交通银行股份有限公司徐州分行的公司9020万股股份，于2009年11月19日在中国证券登记结算有限责任公司上海分公司(下称：登记公司)办理了上述股权质押的解除手续。  维维集团股份有限公司于2009年11月25日将持有的公司4100万股股份质押给交通银行股份有限公司徐州分行，并于同日在登记公司办理了股权质押登记手续。
57339570,  华联股份近日接到公司控股股东北京华联集团投资控股有限公司通知，华联集团将其所持有的公司部分股权进行质押。现将有关情况说明如下：  华联集团将所持公司部分股份共计7，500万股，质押给北京银行股份有限公司，质押股份占公司股份总额的15.19％，质押登记日为2009年11月26日，冻结期限自2009年11月26日起，未有明确的解冻日期。上述股权质押登记相关手续已在中国登记结算有限责任公司深圳分公司办理完毕。
57339788,  2009年11月27日，ST 太 光接到第一大股东深圳市申昌科技有限公司出具的《关于股权质押的通知》。  2009年11月26日，深圳市申昌科技有限公司将其持有的公司无限售条件的流通股980万股（占公司总股本的10.81%）质押给昆山开发区国投控股有限公司，质押期限为2009年11月26日至质权人申请解除质押登记为止。上述质押登记手续已在中国证券登记结算有限责任公司深圳分公司办理完毕。
57340260,  铜陵精达特种电磁线股份有限公司于2009年11月27日接第一大股东广州市特华投资管理有限公司通知：其将持有的公司股权54000000股(占公司总股本的18.34%)质押给华安财产保险股份有限公司(与公司、广州市特华投资管理有限公司受同一控制人的控制)，相关股权质押登记手续已于2009年11月26日在中国证券登记结算有限责任公司上海分公司办理完毕。
57340504,  四川浪莎控股股份有限公司于2009年11月26日接到控股股东浪莎控股集团有限公司告知函，浪莎控股集团有限公司将其所持公司有限售条件流通股2000万股质押给中国进出口银行，用于质押借款担保，并于2009年11月20日在中国证券登记结算有限责任公司上海分公司(下称：登记公司)办理了质押登记手续。该项股权质押期限自质押登记日起，至浪莎控股集团有限公司向登记公司办理解除质押为止，期限为60个月。浪莎控股集团有限公司目前已将持有公司有限售条件流通股4129.5355万股中的4000万股(占公司股份总数的41.14%)在登记公司办理了质押登记手续。
57347125,  天邦股份于2009年11月30日接到公司实际控制人吴天星先生及张邦辉先生的通知，其质押给中国农业银行股份有限公司余姚市支行的所持公司有限售条件流通股共1600万股（其中，张邦辉先生825万股，吴天星先生775万股）已于2009年11月30日解除质押，并已办理了上述股权解除质押手续。  截至本公告披露日，张邦辉先生持有公司股份3300万股，占公司总股本的24.09%；吴天星先生持有公司股份3100万股，占公司总股本的22.63%。
57347193,  同力水泥第三届董事会2009年度第五次会议和2009年第三次临时股东大会审议通过《关于公司通过股权质押取得银行综合授信的议案》。公司以合法持有的河南省同力水泥有限公司100%的股权、河南省豫鹤同力水泥有限公司60%的股权、新乡平原同力水泥有限责任公司100%的股权作为质押，在交通银行经三路支行批准的8亿元综合授信额度内，根据生产经营实际需要确定贷款具体金额。  2009年10月29日，公司与交通银行股份有限公司河南省分行签订《最高额借款合同》和《最高额质押合同》，公司本次实际使用贷款5.3亿元，贷款期限三年，循环使用，利率按年浮动，按照人民银行一年至三年期贷款基准利率下浮5%。  截至2009年11月30日，公司与交通银行股份有限公司河南省分行就河南省同力水泥有限公司100%的股权、河南省豫鹤同力水泥有限公司60%的股权、新乡平原同力水泥有限责任公司100%的股权相关的股权出质登记手续已办理完毕，质权自登记之日起设立。
57347346,  浙江富润股份有限公司接股东富润控股集团有限公司通知，其将于2008年12月1日质押给中国工商银行股份有限公司诸暨支行(下称：诸暨支行)的公司1803万股国有法人股(其中限售流通股397万股)，于2009年11月26日办理了质押解除手续。同日，浙江富润股份有限公司接股东富润控股集团有限公司将所持公司1803万股无限售流通股(占公司总股本的12.82%)再次质押给诸暨支行，质押期限至2010年11月25日。上述相关股权的解押及质押登记手续均已在中国证券登记结算有限责任公司上海分公司办理完毕。
57347525,  南京银行股份有限公司大股东南京新港高科技股份有限公司将其持有的公司17000万股法人股份(占南京新港高科技股份有限公司持有公司股份的9.26%)质押给华泰证券股份有限公司，质押期为五年，并已于2009年11月26日在中国证券登记结算有限责任公司上海分公司办理质押登记。
57347572,  华远地产股份有限公司日前接到控股股东北京市华远集团有限公司通知，北京市华远集团有限公司将其持有的公司限售流通股351629910股(占公司总股本的45.19%)质押给北京银行股份有限公司，用于为公司全资子公司北京市华远置业有限公司向该银行贷款提供担保。上述质押登记手续已于2009年11月27日在中国证券登记结算有限责任公司上海分公司办理完毕。
57350904,  关铝股份于2009年11月30日接大股东中国五矿集团公司函告，获悉该公司将其持有公司限售流通股195，366，600股中的97，683，300股（占公司总股本的14.95%），质押给国家开发银行股份有限公司，为山西关铝集团有限公司向该行贷款人民币150，000万元提供质押担保，主合同借款期限为16年（自2006年9月11日至2022年9月10日止）。上述质押已办理股权质押登记手续。  截至目前，中国五矿集团公司已合计质押其持有公司股份中的97，683，300股，占公司总股本的14.95%。
57351543,  运盛(上海)实业股份有限公司接第一大股东上海九川投资有限公司通知，上海浦东发展银行江阴支行向中国证券登记结算有限责任公司上海分公司(下称：登记公司)办理了公司4000万股限售流通股股权质押解除手续；上海九川投资有限公司以其持有的公司4000万股限售流通股做质押，向中融国际信托有限公司贷款，并已向登记公司办理了股权质押登记手续。  登记公司于2009年11月30日分别出具了上述股份的证券质押登记解除通知书及证券质押登记证明。
57351653,  山东华阳科技股份有限公司控股股东山东华阳农药化工集团有限公司曾将持有的公司有限售条件的流通股2240万股股权(占公司总股本的14.73%)质押给国泰租赁有限公司。现公司于2009年12月1日接到通知，山东华阳农药化工集团有限公司于2009年11月30日与国泰租赁有限公司在中国证券登记结算有限责任公司上海分公司办理了公司1000万股无限售条件流通股(占公司总股本的6.57%)解除质押的登记手续。
57356079,  浙江万好万家实业股份有限公司于2009年12月2日接到第一大股东万好万家集团有限公司(持有公司114471193股股份，占公司总股本的52.49%)通知，其将持有的公司股权共计20000000股(占公司总股本的9.2%)质押给中国农业银行瑞安市支行，质押期为三年，并已在中国证券登记结算有限责任公司上海分公司办理完成质押登记手续。
57356080,  杭州士兰微电子股份有限公司近日收到中国民生银行股份有限公司杭州分行转来中国证券登记结算有限责任公司上海分公司(下称：登记公司)于2009年11月9日出具的《证券质押登记解除通知书》和《证券质押登记证明》：中国民生银行股份有限公司杭州分行解除了公司控股股东杭州士兰控股有限公司于2008年5月20日质押的共计1200万股公司无限售条件流通股；同时杭州士兰控股有限公司将其持有的1200万股公司无限售条件流通股(占公司总股本的2.97%)质押给中国民生银行股份有限公司杭州分行，作为公司向该行申请获得3000万元贷款的质押担保。  公司近日收到中国银行股份有限公司杭州市高新技术开发区支行转来登记公司于2009年12月1日出具的《证券质押登记证明》：杭州士兰控股有限公司将其持有的750万股公司无限售条件流通股(占公司总股本的1.86%)质押给中国银行股份有限公司杭州市高新技术开发区支行，作为公司控股子公司杭州士兰明芯科技有限公司向该行申请的2600万元贷款的质押担保。  截至本公告日，杭州士兰控股有限公司为公司及其控股子公司共质押13450万股无限售条件流通股，占公司总股本的33.29%。
57362191,  根据交通银行股份有限公司太原分行和太原化学工业集团有限公司达成的质押贷款协议，交通银行股份有限公司太原分行于2009年12月1日解除对太原化学工业集团有限公司质押的太原化工股份有限公司(下称：公司)7400万股无限售流通股。  根据交通银行股份有限公司山西省分行和太原化学工业集团有限公司达成的质押贷款协议，太原化学工业集团有限公司出质其所持公司7400万股无限售流通股在交通银行股份有限公司山西省分行质押，质押期从2009年12月1日开始。
57365255,  2009年12月4日，霞客环保接公司第一大股东陈建忠的通知。  陈建忠原于2008年11月27日和2009年4月23日质押给江苏银行股份有限公司江阴支行的股份6，290，505股和18，871，518股于2009年12月3日解除了质押，并在中国证券登记结算有限公司深圳分公司办理了解除质押登记手续。  陈建忠将其持有公司限售流通股25，162 ，023股质押给江苏银行股份有限公司江阴支行。上述质押已于2009年12月3日在中国证券登记结算有限公司深圳分公司办理了证券质押登记手续，质押期限为2009年12月3日至质权人申请解除质押为止。
57365659,  合加资源于近日接控股股东北京桑德环保集团有限公司（其持有公司股份18，561.114万股，占公司总股本的44.90%）通知，桑德集团将其所持有的公司无限售条件流通股部分股权办理了股权解除质押及质押相关手续，现将相关情况公告如下：  一、2008年11月，桑德集团将其所持630万股（占公司总股本的1.52%）无限售条件流通股股权质押给中融国际信托有限公司。由于该次股权质押期限已满，质押双方于2009年11月30日办理完毕该部分股份的股权解除质押手续。  二、2009年12月2日，桑德集团将其所持800万股（占公司总股本的1.94%）无限售条件流通股股权质押给兴业银行股份有限公司宜昌分行，为公司向该行申请的流动资金借款提供担保，质押起始日为2009年12月3日，质押期限为壹年。
57366522,  河南银鸽实业投资股份有限公司股东漯河市发展投资有限责任公司(持有公司81749049股股份，占公司总股本的14.86%)将其持有的公司股权共计40000000股(占公司总股本的7.27%)质押给广东发展银行股份有限公司郑州市分行，并已于2009年12月2日在中国证券登记结算有限责任公司上海分公司办理质押登记手续。
57378240,  天津天药药业股份有限公司于2009年12月8日接到第一大股东天津药业集团有限公司(持有公司无限售条件股份254209349股，占公司总股本的46.83%)通知，其将持有的公司股权共计34600000股(占公司总股本的6.37%)，质押给兴业银行天津分行，质押期为两年，并已在中国证券登记结算有限责任公司上海分公司办理完成质押登记手续。
57381681,  凯恩股份于2009年12月9日接到第一大股东凯恩集团有限公司（持有公司股权67，050，603股，占公司总股本的34.42%）通知，根据中国证券登记结算有限责任公司深圳分公司的《证券解冻历史明细单》，凯恩集团所持有的质押给上海银行股份有限公司杭州分行的1，900万股的公司股权已于2009年12月8日解冻。上述股份解冻是由于凯恩集团已全部归还所欠上海银行股份有限公司杭州分行的借款。目前，凯恩集团还质押公司股份4，430万股。
57382585,  辽宁时代万恒股份有限公司近日接到控股股东辽宁时代万恒控股集团有限公司的通知，其于2009年12月7日将持有的公司限售流通股30000000股(占公司总股本的28.30%)质押给大连经济技术开发区农村信用合作联社大孤山信用社。
57388058,  华纺股份有限公司第二大股东山东滨州印染集团有限责任公司(持有公司6468.10万股股份，占总股本的20.23%)于2009年12月3日将其持有的公司3234万股股权向上海浦东发展银行股份有限公司济南分行质押以取得借款，目前借款合同正在办理中。
57397654,  大通燃气于2009年12月14日接到公司第一大股东天津大通投资集团有限公司的通知：  大通集团于2007年12月10日将其所持有的公司限售流通股合计3，940万股分四笔质押给上海浦东发展银行股份有限公司天津分行，至双方申请解冻为止。2009年12月9日，经质押双方申请在中国证券登记结算有限责任公司深圳分公司办理了其中一笔1，000万股的解除质押登记手续。  上述股权解除质押后，大通集团为办理银行贷款提供相应的质押担保，重新将解除质押的公司无限售流通股1，000万股质押给上海浦东发展银行股份有限公司天津分行，质押双方于2009年12月11日办理完质押登记手续，质押期限为2009年12月10日至双方申请解冻为止。  至此，大通集团持有的公司无限售流通股合计5，167万股（占公司总股本的23.14%）办理了股权质押。
57400209,  运盛(上海)实业股份有限公司接第一大股东上海九川投资有限公司通知，上海浦东发展银行股份有限公司江阴支行向中国证券登记结算有限责任公司上海分公司(下称：登记公司)办理了公司3760万股限售流通股股权质押解除手续；上海九川投资有限公司以其持有的公司3733万股限售流通股做质押向中融国际信托有限公司贷款，并向登记公司办理了股权质押登记手续。  登记公司于2009年12月11日分别出具了证券质押登记解除通知书及证券质押登记证明。
57402072,  凯恩股份于2009年12月15日接到第一大股东凯恩集团有限公司通知，根据中国证券登记结算有限责任公司深圳分公司的《证券解冻历史明细单》，凯恩集团所持有的质押给中信银行股份有限公司杭州分行的1，930万股的公司股权已于2009年12月14日解冻。上述股份解冻是由于凯恩集团已全部归还所欠中信银行股份有限公司杭州分行的借款。目前，凯恩集团还质押公司股份2，500万股。
57402268,  恒邦股份接到公司控股股东烟台恒邦集团有限公司通知：恒邦集团于2009年12月14日将其2008年10月9日质押给恒丰银行牟平支行的公司IPO前限售流通股1，000万股（经公积金转增股本后，现为2，000万股，占公司总股本的10.44%）股权解除了质押，并办理了解除质押手续。  同日，恒邦集团又将其持有的公司限售流通股3，000万股质押给恒丰银行牟平支行，为其36，000万元人民币借款提供出质，借款期限2年，质押期限从2009年12月14日起至借款合同到期日止。上述质押手续已办理完毕。
57402684,  成都鹏博士电信传媒集团股份有限公司股东深圳鹏博实业集团有限公司于2009年12月14日将原质押在中国建设银行深圳市分行的公司无限售流通股4400万股(占质押时公司总股本的6.85%；经公司资本公积金转增后，目前变更为7919.9999万股)办理了质押解除手续；并于同日重新以其所持公司无限售流通股6000万股股份(占公司总股本的5.19%)向中国建设银行深圳市分行申请质押贷款，期限一年，并已在中国证券登记结算有限责任公司上海分公司办理了股权质押手续。
57402696,  杭州天目山药业股份有限公司接到第一大股东杭州现代联合投资有限公司通知：其质押给上海敏特投资有限公司的公司股份1000万股于2009年12月11日解除质押；并将公司1000万股限售流通股质押给沈素英，质押登记日为2009年12月15日。
57406364,  凯恩股份于2009年12月16日接到第一大股东凯恩集团有限公司有关办理股权质押的通知，2009年12月15日，凯恩集团因自身融资的需要，将其持有的公司无限售条件的流通股1，930万股（占公司股份总数的9.91%)质押给中信银行股份有限公司杭州分行，并在中国证券登记结算有限责任公司深圳分公司办理了股份质押登记手续，冻结期限为2009年12月15日至质权人向中国证券登记结算有限责任公司深圳分公司申请解冻时止。
57406665,  2009年12月16日，万泽股份接到大股东万泽集团有限公司的通知，万泽集团因取得中国工商银行股份有限公司深圳红围支行的授信额度，于2009年12月15日，将原质押在中国银行股份有限公司深圳市分行的万泽股份47，647，929股股权，转移质押给中国工商银行股份有限公司深圳红围支行，置换原贷款额度。上述股份质押转移手续已办理完毕。
57407009,  凤凰光学股份有限公司第一大股东凤凰光学控股有限公司(下称：光学控股)于2009年12月15日，就其质押给上海浦东发展银行南昌分行的公司限售流通股12000000股到中国证券登记结算有限责任公司上海分公司办理了解除质押的手续。  截止目前，光学控股累计质押公司限售流通股34820000股，占公司总股本的14.66%。
57407019,  无锡商业大厦大东方股份有限公司获悉，公司第一大股东江苏无锡商业大厦集团有限公司质押给上海浦东发展银行无锡分行(为向该银行申请的贷款提供质押担保)的公司1512万股股权已于近日解除质押。  至本公告日止，江苏无锡商业大厦集团有限公司被质押的公司股权数合计为7580万股。
57410722,  万方地产接到控股股东北京万方源房地产开发有限公司的通知，万方源于2009年12月14日将其持有的公司限售流通股中的520万股的股权质押给中国长城资产管理公司哈尔滨办事处，现将股权质押情况公告如下：  根据万方源与长城哈尔滨办事处及哈尔滨工业资产经营有限责任公司签订的《债权转让协议》约定，长城哈尔滨办事处将其享有的哈尔滨第一工具厂名下的本息合计30，890.1万元的贷款债权转让给万方源，万方源以其持有的公司限售流通股中的520万股（占公司总股本的3.36%）的股权质押给长城哈尔滨办事处，作为本次债权转让的付款履约担保，万方源于2009年12月11日与长城哈尔滨办事处签订了《股份质押合同》。  该笔股权质押登记已于2009年12月14日办理完毕，质押期限自2009年12月14日至债权转让款支付之日止，质押登记日为2009年12月14日。
57411379,  2009年12月16日，东方雨虹接到公司第二大股东许利民先生的通知，其将持有的公司部分股份7，200，000股(该质押股份占公司总股本的9.10%)质押给平安银行股份有限公司深圳分行，为公司向质权人申请1.5亿元人民币综合授信提供担保。  上述质押登记已于2009年12月15日办理了相关手续，质押登记日为2009年12月15日，质押期限从2009年12月15日起至质权人向中国证券登记结算有限责任公司深圳分公司申请办理解除质押日止。  截止2009年12月16日，许利民先生累计质押公司股份7，200，000股，占公司总股本的9.10%。
57411479,  运盛(上海)实业股份有限公司接股东中国银宏实业发展公司通知，中国工商银行股份有限公司总行营业部为中国银宏实业发展公司向中国证券登记结算有限责任公司上海分公司(下称：登记公司)办理了公司32250万股限售流通股股权质押解除手续，登记公司于2009年12月16日出具了证券质押登记解除通知书。
57411735,  河南太龙药业股份有限公司控股股东郑州众生实业集团有限公司于2008年9月10日质押给广东发展银行股份有限公司郑州黄河路支行的3300万股无限售流通股(当时为限售流通股，目前为无限售流通股)已于近日办理了解除质押手续。同时将1572.3270万股无限售流通股质押给中融国际信托有限公司，为郑州众生实业集团有限公司贷款5000万元提供担保。上述股权解质押及部分重新质押手续已在中国证券登记结算有限责任公司上海分公司办理完毕。
57411772,  浙江金鹰股份有限公司于2009年12月17日接控股股东浙江金鹰集团有限公司(持有公司170952293股股份，占公司总股本的46.87%)函告，其将持有的公司无限售条件流通股29000000股(占公司总股本的7.95%)质押给广东发展银行股份有限公司宁波鄞州支行，并已于2009年12月16日在中国证券登记结算有限责任公司上海分公司办理了上述股权质押登记手续。
57415882,  江苏亨通光电股份有限公司接控股股东亨通集团有限公司通知，其质押给中国建设银行股份有限公司吴江支行(下称：吴江支行)的公司2600万股股份，已于2009年12月17日解除质押。  同日，股东亨通集团有限公司因贷款将其持有的公司2600万股无限售流通股质押给吴江支行，质押期限一年(从2009年12月17日至2010年12月16日)，相关手续已在中国证券登记结算有限责任公司上海分公司办理完毕。
57419318,  上海申华控股股份有限公司接到第一大股东辽宁正国投资发展有限公司通知，辽宁正国投资发展有限公司于2009年12月18日解除了其持有并质押给辽宁能源投资集团有限责任公司的公司9864万股股权。  另，辽宁正国投资发展有限公司再次将持有公司股权中的8220万股质押给辽宁能源投资集团有限责任公司，期限五个月。并于同日在中国证券登记结算有限责任公司上海分公司办理了质押手续。
57419328,  运盛(上海)实业股份有限公司接第一大股东上海九川投资有限公司通知，中融国际信托有限公司向中国证券登记结算有限责任公司上海分公司(下称：登记公司)办理了公司1915万股限售流通股股权质押解除手续；上海九川投资有限公司以其持有的公司1942万股限售流通股做质押向国际信托有限公司贷款，并向登记公司办理了股权质押登记手续。  登记公司于2009年12月17日分别出具了证券质押登记解除通知书及证券质押登记证明。
57427508,  株洲千金药业股份有限公司于2009年12月21日接第一大股东株洲市国有资产投资经营有限公司(下称：国资公司)有关通知，国资公司将其持有的公司股份中的540万股(占公司总股本的2.48%)质押给上海浦东发展银行株洲市支行，质押期限自2009年12月17日起一年。并已在中国证券登记结算有限责任公司上海分公司办理了证券质押登记手续。  截止本公告日，国资公司已累计质押公司股份1980万股，占公司总股本的9.09%。
57427528,  重庆太极实业集团股份有限公司接控股股东太极集团有限公司通知，2009年12月18日，股东太极集团有限公司将质押给中国银行重庆中信银行重庆涪陵分行公司股份800万股(占公司总股本的2.4%)，在中国证券登记结算有限责任公司上海分公司办理了质押解除手续。  2009年12月21日，公司将质押给中信银行重庆涪陵分行的重庆桐君阁股份有限公司2850万股国有法人股(占总股本的14.5%)在中国证券登记结算有限责任公司深圳分公司办理了解除质押手续；并于同日将上述重庆桐君阁股份有限公司股份重新质押给中信银行重庆涪陵分行(质押期限从2009年12月21日起)，用于申请贷款，并已在中国证券登记结算有限责任公司深圳分公司办理完毕质押登记手续。  截至目前，股东太极集团有限公司共质押了公司股份6138万股；公司共质押了重庆桐君阁股份有限公司股份7050万股。
57427793,  兰州长城电工股份有限公司接到控股股东甘肃长城电工集团有限责任公司的通知，其将持有的公司有限售条件股份2250万股(占公司总股本的7.9%)质押给甘肃省国有资产投资集团有限公司，为公司与甘肃省国有资产投资集团有限公司签订的1.5亿元中期票据募集专项资金借款提供担保，质押期限自2009年12月21日至2012年8月25日止，并已在中国证券登记结算有限责任公司上海分公司办理了上述股权的质押登记手续。
57430991,  同力水泥第三届董事会2009年度第五次会议和2009年第三次临时股东大会审议通过《关于公司通过股权质押为控股子公司提供贷款担保的议案》，拟通过股权质押的方式为各控股子公司提供担保额度2.7亿元，期限一年。在担保额度内控股子公司经公司许可后，可以按照生产经营的需要使用贷款，不再逐笔办理担保手续。  2009年12月21日，公司与上海浦东发展银行股份有限公司郑州分行签订《股权最高额质押合同》，并于12月21日就洛阳黄河同力水泥有限责任公司73.15%的股权相关的股权出质登记手续在宜阳县工商局办理完毕，质权自登记之日起设立。
57435751,  无锡商业大厦大东方股份有限公司获悉，公司第一大股东江苏无锡商业大厦集团有限公司将其持有的公司股权834万股质押给中国工商银行股份有限公司无锡城中支行，为其向该银行申请的贷款提供质押担保，质押期限自2009年12月25日至2010年12月24日止。  至本公告日止，江苏无锡商业大厦集团有限公司被质押的公司股权数合计为8414万股。
57435752,  上海鼎立科技发展集团股份有限公司于2009年12月24日接第一大股东鼎立建设集团股份有限公司通知，建设集团股份有限公司将其所持有的公司有限售条件流通股4400万股质押给交银国际信托有限公司，质押登记日为2009年12月23日，并已在中国证券登记结算有限责任公司上海分公司(下称：登记公司)办理了相关手续。  同日，公司接到第二大股东上海隆昊源投资管理有限公司通知，上海隆昊源投资管理有限公司于2009年5月12日质押给东方通信股份有限公司的公司32708000股股份，已于2009年12月23日在登记公司办理了解除质押登记手续。
57439671,  深华发Ａ接到控股股东武汉中恒新科技产业集团有限公司通知，其将所持全部公司有限售条件流通股116，489，894股（占公司总股本的41.14%）向中信银行股份有限公司武汉分行作出质押，质押期限自2009年12月25日起至质权人申请解冻为止。上述股权质押登记手续已在中国证券登记结算有限责任公司深圳分公司办理完毕。
57439984,  厦门建发股份有限公司接控股股东厦门建发集团有限公司通知，厦门建发集团有限公司于2009年12月23日将其持有的公司无限售流通股1亿股(占公司总股本的8.04%)质押给中国民生银行股份有限公司厦门分行，质押期限自质押日起一年，并已在中国证券登记结算有限责任公司上海分公司办理质押登记手续。  截止目前，厦门建发集团有限公司持有公司的股份已质押2.5亿股(占公司总股本的20.11%)。
57439986,  江西鑫新实业股份有限公司近日收到其控股股东江西信江实业有限公司转来的中国证券登记结算有限责任公司上海分公司(下称：登记公司)出具的《证券登记解除通知书》，江西信江实业有限公司已于2009年12月24日在登记公司办理了与南昌银行股份有限公司工人支行(下称：南昌银行)310万股、上饶市商业银行信州支行1000万股股权质押的解除手续。另根据登记公司出具的《股权质押登记证明》，江西信江实业有限公司于同日在登记公司办理了与南昌银行1210万股股权质押的手续。  截止目前，江西信江实业有限公司持有公司股份51397956股，占公司总股本的27.41%，累计质押公司股份50197956股。
57439995,  江苏新城地产股份有限公司于2009年12月25日接到控股股东新城控股集团有限公司通知，新城控股集团有限公司将其持有的公司非流通境内法人股35000万股(占公司总股本的32.95%)为其向国联信托股份有限公司的信托贷款提供质押，双方已于2009年12月24日在中国证券登记结算有限责任公司上海分公司办理了股权质押登记手续。  截至本公告日，新城控股集团有限公司被质押的公司股份合计35000万股，占其持有公司总股份的55.99%。
57439999,  上海鼎立科技发展集团股份有限公司于2009年12月25日接到第二大股东上海隆昊源投资管理有限公司通知，其原质押给东方通信股份有限公司的公司股份32708000股于2009年12月23日解冻后，该股东又将其持有的公司无限售条件流通股份32700000股质押给华能贵诚信托有限公司，质押登记日为2009年12月24日，并已在中国证券登记结算有限责任公司上海分公司办理了股权质押登记手续。
57440100,  近日，内蒙古伊利实业集团股份有限公司从股东呼和浩特投资有限责任公司处获悉，其将持有的公司65000000股股份质押给包商银行股份有限公司青信支行，质押期为一年，并已于2009年12月23日在中国证券登记结算有限责任公司上海分公司办理了质押登记手续。
57443414,  卧龙地产集团股份有限公司接到控股股东浙江卧龙置业投资有限公司通知，其将持有的公司限售流通股13270000股(占公司总股本的3.29%)质押给中国进出口银行，并已在中国证券登记结算有限责任公司上海分公司(下称：登记公司)办理了相关股权质押手续，质押期限自2009年12月24日起至质权人向登记公司办理解除质押为止。
57443450,  信达地产股份有限公司于2009年12月25日接到股东正元投资有限公司(持有公司100003833股限售流通股，占公司总股本的6.56%)的通知，该股东将其持有的公司100000000股股份(占公司总股本的6.56%)质押给天津信托有限责任公司，股票质押担保合同期限为2009年12月11日至2012年7月6日(自质押登记手续完成之日起生效)，并于2009年12月24日在中国证券登记结算有限责任公司上海分公司办理了上述股权的质押登记手续。
57443451,  内蒙古西水创业股份有限公司于2009年12月25日接到股东北京新天地互动多媒体技术有限公司函告，股东北京新天地互动多媒体技术有限公司将其所持有的公司无限售条件流通股中的20000000股(占公司总股本的6.25%)质押给中信银行股份有限公司沈阳分行，质押期限为一年，并于2009年12月24日在中国证券登记结算有限责任公司上海分公司办理了上述股权的质押登记手续。  至本公告日止，股东北京新天地互动多媒体技术有限公司已将其持有的公司股份全部进行了质押。
57446984,  中鼎股份近日接到控股股东安徽中鼎控股集团股份有限公司通知，安徽中鼎控股集团股份有限公司将此前质押给中信银行股份有限公司合肥分行的限售流通股80，000，000股解除质押，解除质押手续已办理完毕。
57447478,  西南药业股份有限公司接股东重庆太极实业集团股份有限公司的通知，其将质押给中国民生银行股份有限公司重庆分行的公司9000000股无限售流通股(占公司总股本的4.65%)，于2009年12月25日在中国证券登记结算有限责任公司上海分公司办理了解除股权质押手续。
57447799,  山东天业恒基股份有限公司于近日获悉，公司控股股东山东天业房地产开发集团有限公司质押给山东省国际信托有限公司的公司14020000股限售流通股已解除了质押；同时，山东天业房地产开发集团有限公司将所持有的公司上述股份质押给山东省国际信托有限公司。上述股权质押解除及质押登记手续均已于2009年12月25日在中国证券登记结算有限责任公司上海分公司办理完毕。
57449893,  贵州长征电气股份有限公司接到通知，公司股东成都财盛投资有限公司将持有的公司股权21000000股(占公司总股本的6.504%)质押给西安国际信托有限公司，并已在中国证券登记结算有限责任公司上海分公司办理了质押登记手续。质押登记日为2009年12月25日。
57452519,  信雅达系统工程股份有限公司日前接到第一大股东杭州信雅达电子有限公司有关通知：杭州信雅达电子有限公司质押给杭州银行股份有限公司保椒支行的公司无限售流通股7140000股已解除质押；杭州信雅达电子有限公司将公司无限售流通股8000000股质押给广东发展银行股份有限公司杭州分行，质押期限为2009年12月24日-2010年12月24日。上述股份的解押及质押登记手续均已在中国证券登记结算有限责任公司上海分公司办理完毕。
